BENE_ID,FRONTEND_USER_NAME,FRONTEND_USER_PASSWORD,total_claim_count,total_claim_line_count,carrier_claim_count,carrier_claim_line_count,inpatient_claim_count,inpatient_claim_line_count,partd_event_count,
20000000009328,BBUser19327,PW19327!,54,89,54,89,0,0,0,
20000000009330,BBUser19329,PW19329!,54,92,54,92,0,0,0,
20000000009484,BBUser19483,PW19483!,54,91,54,91,0,0,0,
20000000009515,BBUser19514,PW19514!,54,76,54,76,0,0,0,
20000000009620,BBUser19619,PW19619!,54,99,53,85,1,14,0,
20000000009749,BBUser19748,PW19748!,54,84,54,84,0,0,0,
20140000000146,BBUser20145,PW20145!,54,75,13,34,0,0,41,
20140000000151,BBUser20150,PW20150!,54,118,52,87,2,31,0,
20140000000204,BBUser20203,PW20203!,54,103,53,101,1,2,0,
20140000000358,BBUser20357,PW20357!,54,60,10,16,0,0,44,
20140000000475,BBUser20474,PW20474!,54,94,54,94,0,0,0,
20140000000534,BBUser20533,PW20533!,54,115,54,115,0,0,0,
20140000000617,BBUser20616,PW20616!,54,95,36,77,0,0,18,
20140000000694,BBUser20693,PW20693!,54,90,25,61,0,0,29,
20140000000880,BBUser20879,PW20879!,54,98,54,98,0,0,0,
20140000001028,BBUser21027,PW21027!,54,94,35,75,0,0,19,
20140000001057,BBUser21056,PW21056!,54,58,3,7,0,0,51,
20140000001159,BBUser21158,PW21158!,54,110,54,110,0,0,0,
20140000001182,BBUser21181,PW21181!,54,103,54,103,0,0,0,
20140000001466,BBUser21465,PW21465!,54,114,37,97,0,0,17,
20140000001517,BBUser21516,PW21516!,54,104,38,88,0,0,16,
20140000001557,BBUser21556,PW21556!,54,108,16,70,0,0,38,
20140000001598,BBUser21597,PW21597!,54,124,54,124,0,0,0,
20140000001700,BBUser21699,PW21699!,54,105,46,97,0,0,8,
20140000001870,BBUser21869,PW21869!,54,116,54,116,0,0,0,
20140000001952,BBUser21951,PW21951!,54,81,28,55,0,0,26,
20140000001994,BBUser21993,PW21993!,54,98,25,69,0,0,29,
20140000002231,BBUser22230,PW22230!,54,116,54,116,0,0,0,
20140000002327,BBUser22326,PW22326!,54,64,14,24,0,0,40,
20140000002426,BBUser22425,PW22425!,54,87,42,75,0,0,12,
20140000002434,BBUser22433,PW22433!,54,68,17,31,0,0,37,
20140000002528,BBUser22527,PW22527!,54,78,24,48,0,0,30,
20140000002577,BBUser22576,PW22576!,54,129,53,112,1,17,0,
20140000002952,BBUser22951,PW22951!,54,73,6,25,0,0,48,
20140000002953,BBUser22952,PW22952!,54,136,54,136,0,0,0,
20140000002971,BBUser22970,PW22970!,54,113,50,109,0,0,4,
20140000002980,BBUser22979,PW22979!,54,96,34,76,0,0,20,
20140000003007,BBUser23006,PW23006!,54,84,29,43,1,17,24,
20140000003075,BBUser23074,PW23074!,54,92,28,66,0,0,26,
20140000003378,BBUser23377,PW23377!,54,104,42,73,1,20,11,
20140000003731,BBUser23730,PW23730!,54,113,43,85,1,18,10,
20140000003868,BBUser23867,PW23867!,54,167,54,167,0,0,0,
20140000003981,BBUser23980,PW23980!,54,123,54,123,0,0,0,
20140000004268,BBUser24267,PW24267!,54,72,44,62,0,0,10,
20140000004735,BBUser24734,PW24734!,54,104,54,104,0,0,0,
20140000004791,BBUser24790,PW24790!,54,89,45,80,0,0,9,
20140000005081,BBUser25080,PW25080!,54,141,52,139,0,0,2,
20140000005400,BBUser25399,PW25399!,54,101,45,92,0,0,9,
20140000005419,BBUser25418,PW25418!,54,91,54,91,0,0,0,
20140000005667,BBUser25666,PW25666!,54,117,54,117,0,0,0,
20140000005804,BBUser25803,PW25803!,54,105,54,105,0,0,0,
20140000005833,BBUser25832,PW25832!,54,71,25,42,0,0,29,
20140000005889,BBUser25888,PW25888!,54,94,24,64,0,0,30,
20140000005957,BBUser25956,PW25956!,54,96,26,68,0,0,28,
20140000006190,BBUser26189,PW26189!,54,106,22,74,0,0,32,
20140000006221,BBUser26220,PW26220!,54,99,34,79,0,0,20,
20140000006444,BBUser26443,PW26443!,54,79,36,61,0,0,18,
20140000006451,BBUser26450,PW26450!,54,126,54,126,0,0,0,
20140000006844,BBUser26843,PW26843!,54,80,14,40,0,0,40,
20140000006862,BBUser26861,PW26861!,54,109,54,109,0,0,0,
20140000007270,BBUser27269,PW27269!,54,96,37,79,0,0,17,
20140000007295,BBUser27294,PW27294!,54,128,54,128,0,0,0,
20140000007446,BBUser27445,PW27445!,54,76,22,44,0,0,32,
20140000007490,BBUser27489,PW27489!,54,63,8,17,0,0,46,
20140000007568,BBUser27567,PW27567!,54,109,54,109,0,0,0,
20140000007645,BBUser27644,PW27644!,54,93,54,93,0,0,0,
20140000007655,BBUser27654,PW27654!,54,74,34,54,0,0,20,
20140000007749,BBUser27748,PW27748!,54,146,54,146,0,0,0,
20140000007772,BBUser27771,PW27771!,54,126,54,126,0,0,0,
20140000007776,BBUser27775,PW27775!,54,83,19,48,0,0,35,
20140000008073,BBUser28072,PW28072!,54,68,19,33,0,0,35,
20140000008081,BBUser28080,PW28080!,54,87,28,61,0,0,26,
20140000008109,BBUser28108,PW28108!,54,76,28,50,0,0,26,
20140000008206,BBUser28205,PW28205!,54,63,10,19,0,0,44,
20140000008232,BBUser28231,PW28231!,54,75,16,37,0,0,38,
20140000008359,BBUser28358,PW28358!,54,93,35,74,0,0,19,
20140000008431,BBUser28430,PW28430!,54,75,16,37,0,0,38,
20140000008624,BBUser28623,PW28623!,54,84,39,69,0,0,15,
20140000008771,BBUser28770,PW28770!,54,72,23,41,0,0,31,
20140000008826,BBUser28825,PW28825!,54,108,53,100,1,8,0,
20140000008976,BBUser28975,PW28975!,54,107,46,99,0,0,8,
20140000008996,BBUser28995,PW28995!,54,92,49,87,0,0,5,
20140000009189,BBUser29188,PW29188!,54,74,34,54,0,0,20,
20140000009194,BBUser29193,PW29193!,54,134,49,129,0,0,5,
20140000009232,BBUser29231,PW29231!,54,121,53,107,1,14,0,
20140000009297,BBUser29296,PW29296!,54,76,21,43,0,0,33,
20140000009339,BBUser29338,PW29338!,54,109,39,94,0,0,15,
20140000009348,BBUser29347,PW29347!,54,99,41,86,0,0,13,
20140000009469,BBUser29468,PW29468!,54,91,28,65,0,0,26,
20140000009564,BBUser29563,PW29563!,54,121,47,102,1,13,6,
20140000009594,BBUser29593,PW29593!,54,67,29,42,0,0,25,
20140000009930,BBUser29929,PW29929!,54,83,35,64,0,0,19,
19990000000015,BBUser00014,PW00014!,53,94,53,94,0,0,0,
19990000000079,BBUser00078,PW00078!,53,91,53,91,0,0,0,
19990000000115,BBUser00114,PW00114!,53,96,53,96,0,0,0,
19990000000158,BBUser00157,PW00157!,53,104,53,104,0,0,0,
19990000000318,BBUser00317,PW00317!,53,141,53,141,0,0,0,
19990000000332,BBUser00331,PW00331!,53,100,53,100,0,0,0,
19990000000484,BBUser00483,PW00483!,53,91,52,76,1,15,0,
19990000000490,BBUser00489,PW00489!,53,79,53,79,0,0,0,
19990000000720,BBUser00719,PW00719!,53,89,53,89,0,0,0,
19990000000891,BBUser00890,PW00890!,53,73,53,73,0,0,0,
19990000000903,BBUser00902,PW00902!,53,106,53,106,0,0,0,
19990000000957,BBUser00956,PW00956!,53,89,53,89,0,0,0,
19990000001057,BBUser01056,PW01056!,53,93,53,93,0,0,0,
19990000001172,BBUser01171,PW01171!,53,87,53,87,0,0,0,
19990000001238,BBUser01237,PW01237!,53,136,51,95,2,41,0,
19990000001508,BBUser01507,PW01507!,53,70,53,70,0,0,0,
19990000001636,BBUser01635,PW01635!,53,98,53,98,0,0,0,
19990000001652,BBUser01651,PW01651!,53,92,53,92,0,0,0,
19990000001702,BBUser01701,PW01701!,53,90,53,90,0,0,0,
19990000001764,BBUser01763,PW01763!,53,86,53,86,0,0,0,
19990000001812,BBUser01811,PW01811!,53,85,52,81,1,4,0,
19990000001836,BBUser01835,PW01835!,53,89,52,80,1,9,0,
19990000001929,BBUser01928,PW01928!,53,94,52,72,1,22,0,
19990000002007,BBUser02006,PW02006!,53,94,53,94,0,0,0,
19990000002174,BBUser02173,PW02173!,53,100,53,100,0,0,0,
19990000002176,BBUser02175,PW02175!,53,99,53,99,0,0,0,
19990000002255,BBUser02254,PW02254!,53,78,53,78,0,0,0,
19990000002324,BBUser02323,PW02323!,53,73,53,73,0,0,0,
19990000002388,BBUser02387,PW02387!,53,106,51,77,2,29,0,
19990000002405,BBUser02404,PW02404!,53,121,53,121,0,0,0,
19990000002424,BBUser02423,PW02423!,53,83,53,83,0,0,0,
19990000002434,BBUser02433,PW02433!,53,90,53,90,0,0,0,
19990000002469,BBUser02468,PW02468!,53,104,53,104,0,0,0,
19990000002620,BBUser02619,PW02619!,53,91,53,91,0,0,0,
19990000002629,BBUser02628,PW02628!,53,90,53,90,0,0,0,
19990000002632,BBUser02631,PW02631!,53,88,53,88,0,0,0,
19990000002665,BBUser02664,PW02664!,53,100,53,100,0,0,0,
19990000002707,BBUser02706,PW02706!,53,112,53,112,0,0,0,
19990000002720,BBUser02719,PW02719!,53,83,53,83,0,0,0,
19990000002807,BBUser02806,PW02806!,53,121,51,96,2,25,0,
19990000002999,BBUser02998,PW02998!,53,81,53,81,0,0,0,
19990000003000,BBUser02999,PW02999!,53,84,52,74,1,10,0,
19990000003054,BBUser03053,PW03053!,53,119,53,119,0,0,0,
19990000003135,BBUser03134,PW03134!,53,130,52,117,1,13,0,
19990000003302,BBUser03301,PW03301!,53,83,53,83,0,0,0,
19990000003786,BBUser03785,PW03785!,53,77,53,77,0,0,0,
19990000003902,BBUser03901,PW03901!,53,93,52,80,1,13,0,
19990000004152,BBUser04151,PW04151!,53,105,52,95,1,10,0,
19990000004228,BBUser04227,PW04227!,53,146,51,125,2,21,0,
19990000004280,BBUser04279,PW04279!,53,120,52,106,1,14,0,
19990000004297,BBUser04296,PW04296!,53,73,53,73,0,0,0,
19990000004658,BBUser04657,PW04657!,53,72,53,72,0,0,0,
19990000004687,BBUser04686,PW04686!,53,88,53,88,0,0,0,
19990000004700,BBUser04699,PW04699!,53,103,52,88,1,15,0,
19990000004945,BBUser04944,PW04944!,53,90,53,90,0,0,0,
19990000004947,BBUser04946,PW04946!,53,112,50,73,3,39,0,
19990000004970,BBUser04969,PW04969!,53,87,53,87,0,0,0,
19990000005355,BBUser05354,PW05354!,53,94,53,94,0,0,0,
19990000005595,BBUser05594,PW05594!,53,86,53,86,0,0,0,
19990000005615,BBUser05614,PW05614!,53,132,52,114,1,18,0,
19990000005616,BBUser05615,PW05615!,53,89,53,89,0,0,0,
19990000005730,BBUser05729,PW05729!,53,96,53,96,0,0,0,
19990000005742,BBUser05741,PW05741!,53,78,53,78,0,0,0,
19990000005793,BBUser05792,PW05792!,53,105,53,105,0,0,0,
19990000005861,BBUser05860,PW05860!,53,113,53,113,0,0,0,
19990000006060,BBUser06059,PW06059!,53,110,53,110,0,0,0,
19990000006087,BBUser06086,PW06086!,53,100,53,100,0,0,0,
19990000006108,BBUser06107,PW06107!,53,91,53,91,0,0,0,
19990000006214,BBUser06213,PW06213!,53,88,53,88,0,0,0,
19990000006292,BBUser06291,PW06291!,53,125,52,112,1,13,0,
19990000006345,BBUser06344,PW06344!,53,96,52,86,1,10,0,
19990000006496,BBUser06495,PW06495!,53,83,53,83,0,0,0,
19990000006507,BBUser06506,PW06506!,53,113,52,98,1,15,0,
19990000006518,BBUser06517,PW06517!,53,85,53,85,0,0,0,
19990000006612,BBUser06611,PW06611!,53,129,51,98,2,31,0,
19990000007019,BBUser07018,PW07018!,53,85,53,85,0,0,0,
19990000007064,BBUser07063,PW07063!,53,95,53,95,0,0,0,
19990000007121,BBUser07120,PW07120!,53,95,53,95,0,0,0,
19990000007149,BBUser07148,PW07148!,53,101,53,101,0,0,0,
19990000007287,BBUser07286,PW07286!,53,136,51,101,2,35,0,
19990000007296,BBUser07295,PW07295!,53,125,53,125,0,0,0,
19990000007339,BBUser07338,PW07338!,53,97,51,68,2,29,0,
19990000007460,BBUser07459,PW07459!,53,117,53,117,0,0,0,
19990000007475,BBUser07474,PW07474!,53,120,51,85,2,35,0,
19990000007557,BBUser07556,PW07556!,53,75,53,75,0,0,0,
19990000007607,BBUser07606,PW07606!,53,105,53,105,0,0,0,
19990000007764,BBUser07763,PW07763!,53,111,51,82,2,29,0,
19990000007806,BBUser07805,PW07805!,53,83,53,83,0,0,0,
19990000007846,BBUser07845,PW07845!,53,89,53,89,0,0,0,
19990000007863,BBUser07862,PW07862!,53,82,53,82,0,0,0,
19990000007961,BBUser07960,PW07960!,53,98,52,82,1,16,0,
19990000008015,BBUser08014,PW08014!,53,91,53,91,0,0,0,
19990000008194,BBUser08193,PW08193!,53,137,51,108,2,29,0,
19990000008349,BBUser08348,PW08348!,53,98,52,87,1,11,0,
19990000008539,BBUser08538,PW08538!,53,95,52,81,1,14,0,
19990000008630,BBUser08629,PW08629!,53,81,53,81,0,0,0,
19990000008952,BBUser08951,PW08951!,53,81,53,81,0,0,0,
19990000008982,BBUser08981,PW08981!,53,101,53,101,0,0,0,
19990000009062,BBUser09061,PW09061!,53,132,52,122,1,10,0,
19990000009071,BBUser09070,PW09070!,53,94,53,94,0,0,0,
19990000009136,BBUser09135,PW09135!,53,101,53,101,0,0,0,
19990000009363,BBUser09362,PW09362!,53,66,53,66,0,0,0,
19990000009391,BBUser09390,PW09390!,53,86,53,86,0,0,0,
19990000009439,BBUser09438,PW09438!,53,125,52,113,1,12,0,
19990000009463,BBUser09462,PW09462!,53,111,53,111,0,0,0,
19990000009495,BBUser09494,PW09494!,53,107,52,85,1,22,0,
19990000009500,BBUser09499,PW09499!,53,107,52,90,1,17,0,
19990000009522,BBUser09521,PW09521!,53,93,53,93,0,0,0,
19990000009537,BBUser09536,PW09536!,53,98,53,98,0,0,0,
19990000009600,BBUser09599,PW09599!,53,68,53,68,0,0,0,
19990000009817,BBUser09816,PW09816!,53,105,53,105,0,0,0,
19990000009868,BBUser09867,PW09867!,53,100,53,100,0,0,0,
19990000009911,BBUser09910,PW09910!,53,87,53,87,0,0,0,
19990000009947,BBUser09946,PW09946!,53,72,53,72,0,0,0,
19990000009958,BBUser09957,PW09957!,53,94,53,94,0,0,0,
19990000009965,BBUser09964,PW09964!,53,120,53,120,0,0,0,
20000000000144,BBUser10143,PW10143!,53,117,53,117,0,0,0,
20000000000273,BBUser10272,PW10272!,53,93,53,93,0,0,0,
20000000000277,BBUser10276,PW10276!,53,79,53,79,0,0,0,
20000000000329,BBUser10328,PW10328!,53,85,53,85,0,0,0,
20000000000378,BBUser10377,PW10377!,53,77,53,77,0,0,0,
20000000000565,BBUser10564,PW10564!,53,118,53,118,0,0,0,
20000000000655,BBUser10654,PW10654!,53,85,53,85,0,0,0,
20000000000685,BBUser10684,PW10684!,53,94,53,94,0,0,0,
20000000000810,BBUser10809,PW10809!,53,79,53,79,0,0,0,
20000000000837,BBUser10836,PW10836!,53,85,53,85,0,0,0,
20000000000859,BBUser10858,PW10858!,53,95,53,95,0,0,0,
20000000000966,BBUser10965,PW10965!,53,93,53,93,0,0,0,
20000000001028,BBUser11027,PW11027!,53,88,53,88,0,0,0,
20000000001174,BBUser11173,PW11173!,53,106,53,106,0,0,0,
20000000001310,BBUser11309,PW11309!,53,89,53,89,0,0,0,
20000000001410,BBUser11409,PW11409!,53,80,53,80,0,0,0,
20000000001625,BBUser11624,PW11624!,53,92,53,92,0,0,0,
20000000001859,BBUser11858,PW11858!,53,84,53,84,0,0,0,
20000000002099,BBUser12098,PW12098!,53,97,53,97,0,0,0,
20000000002152,BBUser12151,PW12151!,53,113,51,77,2,36,0,
20000000002214,BBUser12213,PW12213!,53,97,52,84,1,13,0,
20000000002375,BBUser12374,PW12374!,53,87,53,87,0,0,0,
20000000002384,BBUser12383,PW12383!,53,99,52,85,1,14,0,
20000000002391,BBUser12390,PW12390!,53,112,52,98,1,14,0,
20000000002721,BBUser12720,PW12720!,53,99,53,99,0,0,0,
20000000002774,BBUser12773,PW12773!,53,113,52,97,1,16,0,
20000000002802,BBUser12801,PW12801!,53,84,53,84,0,0,0,
20000000002854,BBUser12853,PW12853!,53,108,53,108,0,0,0,
20000000003091,BBUser13090,PW13090!,53,76,53,76,0,0,0,
20000000003111,BBUser13110,PW13110!,53,98,53,98,0,0,0,
20000000003216,BBUser13215,PW13215!,53,84,53,84,0,0,0,
20000000003347,BBUser13346,PW13346!,53,102,53,102,0,0,0,
20000000003468,BBUser13467,PW13467!,53,81,53,81,0,0,0,
20000000003571,BBUser13570,PW13570!,53,76,53,76,0,0,0,
20000000003606,BBUser13605,PW13605!,53,112,51,89,2,23,0,
20000000003642,BBUser13641,PW13641!,53,75,53,75,0,0,0,
20000000003729,BBUser13728,PW13728!,53,90,53,90,0,0,0,
20000000003756,BBUser13755,PW13755!,53,97,53,97,0,0,0,
20000000003769,BBUser13768,PW13768!,53,91,51,69,2,22,0,
20000000003949,BBUser13948,PW13948!,53,117,52,106,1,11,0,
20000000003988,BBUser13987,PW13987!,53,86,53,86,0,0,0,
20000000004039,BBUser14038,PW14038!,53,76,53,76,0,0,0,
20000000004096,BBUser14095,PW14095!,53,105,51,74,2,31,0,
20000000004132,BBUser14131,PW14131!,53,84,53,84,0,0,0,
20000000004225,BBUser14224,PW14224!,53,97,53,97,0,0,0,
20000000004232,BBUser14231,PW14231!,53,79,53,79,0,0,0,
20000000004395,BBUser14394,PW14394!,53,82,53,82,0,0,0,
20000000004399,BBUser14398,PW14398!,53,99,52,87,1,12,0,
20000000004536,BBUser14535,PW14535!,53,85,52,73,1,12,0,
20000000004565,BBUser14564,PW14564!,53,101,53,101,0,0,0,
20000000004627,BBUser14626,PW14626!,53,99,53,99,0,0,0,
20000000004737,BBUser14736,PW14736!,53,107,52,94,1,13,0,
20000000004783,BBUser14782,PW14782!,53,69,53,69,0,0,0,
20000000004802,BBUser14801,PW14801!,53,93,53,93,0,0,0,
20000000005123,BBUser15122,PW15122!,53,97,53,97,0,0,0,
20000000005138,BBUser15137,PW15137!,53,95,53,95,0,0,0,
20000000005182,BBUser15181,PW15181!,53,99,52,85,1,14,0,
20000000005197,BBUser15196,PW15196!,53,93,53,93,0,0,0,
20000000005620,BBUser15619,PW15619!,53,110,52,98,1,12,0,
20000000005670,BBUser15669,PW15669!,53,72,53,72,0,0,0,
20000000005679,BBUser15678,PW15678!,53,79,53,79,0,0,0,
20000000005695,BBUser15694,PW15694!,53,75,53,75,0,0,0,
20000000005898,BBUser15897,PW15897!,53,93,53,93,0,0,0,
20000000005917,BBUser15916,PW15916!,53,102,53,102,0,0,0,
20000000006061,BBUser16060,PW16060!,53,76,53,76,0,0,0,
20000000006097,BBUser16096,PW16096!,53,88,53,88,0,0,0,
20000000006132,BBUser16131,PW16131!,53,101,53,101,0,0,0,
20000000006296,BBUser16295,PW16295!,53,83,53,83,0,0,0,
20000000006457,BBUser16456,PW16456!,53,113,53,113,0,0,0,
20000000006480,BBUser16479,PW16479!,53,98,53,98,0,0,0,
20000000006542,BBUser16541,PW16541!,53,85,53,85,0,0,0,
20000000006803,BBUser16802,PW16802!,53,128,53,128,0,0,0,
20000000007023,BBUser17022,PW17022!,53,99,53,99,0,0,0,
20000000007284,BBUser17283,PW17283!,53,77,53,77,0,0,0,
20000000007305,BBUser17304,PW17304!,53,92,53,92,0,0,0,
20000000007374,BBUser17373,PW17373!,53,97,52,84,1,13,0,
20000000007420,BBUser17419,PW17419!,53,124,52,113,1,11,0,
20000000008206,BBUser18205,PW18205!,53,99,53,99,0,0,0,
20000000008283,BBUser18282,PW18282!,53,100,53,100,0,0,0,
20000000008438,BBUser18437,PW18437!,53,93,53,93,0,0,0,
20000000008526,BBUser18525,PW18525!,53,82,53,82,0,0,0,
20000000008834,BBUser18833,PW18833!,53,90,53,90,0,0,0,
20000000009065,BBUser19064,PW19064!,53,86,53,86,0,0,0,
20000000009140,BBUser19139,PW19139!,53,101,53,101,0,0,0,
20000000009235,BBUser19234,PW19234!,53,96,52,90,1,6,0,
20000000009246,BBUser19245,PW19245!,53,101,53,101,0,0,0,
20000000009248,BBUser19247,PW19247!,53,70,53,70,0,0,0,
20000000009267,BBUser19266,PW19266!,53,114,53,114,0,0,0,
20000000009269,BBUser19268,PW19268!,53,112,52,101,1,11,0,
20000000009303,BBUser19302,PW19302!,53,91,53,91,0,0,0,
20000000009552,BBUser19551,PW19551!,53,79,53,79,0,0,0,
20000000009591,BBUser19590,PW19590!,53,98,53,98,0,0,0,
20000000009614,BBUser19613,PW19613!,53,95,53,95,0,0,0,
20000000009654,BBUser19653,PW19653!,53,98,52,87,1,11,0,
20000000009661,BBUser19660,PW19660!,53,84,53,84,0,0,0,
20000000009893,BBUser19892,PW19892!,53,83,53,83,0,0,0,
20140000000076,BBUser20075,PW20075!,53,88,29,64,0,0,24,
20140000000296,BBUser20295,PW20295!,53,164,53,164,0,0,0,
20140000000364,BBUser20363,PW20363!,53,70,25,42,0,0,28,
20140000000681,BBUser20680,PW20680!,53,64,10,21,0,0,43,
20140000000765,BBUser20764,PW20764!,53,88,53,88,0,0,0,
20140000000930,BBUser20929,PW20929!,53,98,35,80,0,0,18,
20140000001280,BBUser21279,PW21279!,53,93,53,93,0,0,0,
20140000001419,BBUser21418,PW21418!,53,82,23,52,0,0,30,
20140000001556,BBUser21555,PW21555!,53,74,27,48,0,0,26,
20140000001629,BBUser21628,PW21628!,53,104,32,83,0,0,21,
20140000001890,BBUser21889,PW21889!,53,87,23,57,0,0,30,
20140000001989,BBUser21988,PW21988!,53,86,41,74,0,0,12,
20140000002135,BBUser22134,PW22134!,53,68,9,24,0,0,44,
20140000002137,BBUser22136,PW22136!,53,140,53,140,0,0,0,
20140000002163,BBUser22162,PW22162!,53,110,53,110,0,0,0,
20140000002265,BBUser22264,PW22264!,53,91,53,91,0,0,0,
20140000002336,BBUser22335,PW22335!,53,95,36,78,0,0,17,
20140000002436,BBUser22435,PW22435!,53,130,53,130,0,0,0,
20140000002457,BBUser22456,PW22456!,53,108,33,88,0,0,20,
20140000002459,BBUser22458,PW22458!,53,107,53,107,0,0,0,
20140000002621,BBUser22620,PW22620!,53,62,23,32,0,0,30,
20140000002871,BBUser22870,PW22870!,53,70,17,34,0,0,36,
20140000002900,BBUser22899,PW22899!,53,74,24,45,0,0,29,
20140000003074,BBUser23073,PW23073!,53,90,39,76,0,0,14,
20140000003079,BBUser23078,PW23078!,53,86,30,63,0,0,23,
20140000003100,BBUser23099,PW23099!,53,63,15,25,0,0,38,
20140000003205,BBUser23204,PW23204!,53,93,39,79,0,0,14,
20140000003299,BBUser23298,PW23298!,53,85,23,55,0,0,30,
20140000003495,BBUser23494,PW23494!,53,90,25,62,0,0,28,
20140000003535,BBUser23534,PW23534!,53,132,53,132,0,0,0,
20140000003613,BBUser23612,PW23612!,53,78,28,53,0,0,25,
20140000003771,BBUser23770,PW23770!,53,88,25,60,0,0,28,
20140000003912,BBUser23911,PW23911!,53,96,53,96,0,0,0,
20140000003955,BBUser23954,PW23954!,53,105,51,80,2,25,0,
20140000003982,BBUser23981,PW23981!,53,64,11,22,0,0,42,
20140000004175,BBUser24174,PW24174!,53,120,53,120,0,0,0,
20140000004432,BBUser24431,PW24431!,53,128,52,110,1,18,0,
20140000004482,BBUser24481,PW24481!,53,128,52,117,1,11,0,
20140000004553,BBUser24552,PW24552!,53,83,31,61,0,0,22,
20140000004588,BBUser24587,PW24587!,53,96,40,83,0,0,13,
20140000004665,BBUser24664,PW24664!,53,81,33,61,0,0,20,
20140000004692,BBUser24691,PW24691!,53,112,53,112,0,0,0,
20140000004711,BBUser24710,PW24710!,53,165,51,134,2,31,0,
20140000004809,BBUser24808,PW24808!,53,87,34,68,0,0,19,
20140000004969,BBUser24968,PW24968!,53,77,25,49,0,0,28,
20140000005256,BBUser25255,PW25255!,53,90,26,63,0,0,27,
20140000005264,BBUser25263,PW25263!,53,65,12,24,0,0,41,
20140000005303,BBUser25302,PW25302!,53,64,20,31,0,0,33,
20140000005359,BBUser25358,PW25358!,53,72,15,34,0,0,38,
20140000005365,BBUser25364,PW25364!,53,66,29,42,0,0,24,
20140000005505,BBUser25504,PW25504!,53,89,39,75,0,0,14,
20140000005837,BBUser25836,PW25836!,53,71,23,41,0,0,30,
20140000005954,BBUser25953,PW25953!,53,119,53,119,0,0,0,
20140000006049,BBUser26048,PW26048!,53,88,53,88,0,0,0,
20140000006291,BBUser26290,PW26290!,53,105,52,82,1,23,0,
20140000006299,BBUser26298,PW26298!,53,92,41,80,0,0,12,
20140000006396,BBUser26395,PW26395!,53,123,53,123,0,0,0,
20140000006474,BBUser26473,PW26473!,53,83,30,60,0,0,23,
20140000006576,BBUser26575,PW26575!,53,93,46,86,0,0,7,
20140000006604,BBUser26603,PW26603!,53,101,31,79,0,0,22,
20140000006640,BBUser26639,PW26639!,53,74,17,38,0,0,36,
20140000006695,BBUser26694,PW26694!,53,100,40,75,1,13,12,
20140000006744,BBUser26743,PW26743!,53,159,53,159,0,0,0,
20140000006776,BBUser26775,PW26775!,53,102,53,102,0,0,0,
20140000006934,BBUser26933,PW26933!,53,72,11,30,0,0,42,
20140000007142,BBUser27141,PW27141!,53,67,9,23,0,0,44,
20140000007169,BBUser27168,PW27168!,53,118,53,118,0,0,0,
20140000007173,BBUser27172,PW27172!,53,106,52,93,1,13,0,
20140000007216,BBUser27215,PW27215!,53,115,43,105,0,0,10,
20140000007337,BBUser27336,PW27336!,53,83,32,62,0,0,21,
20140000007396,BBUser27395,PW27395!,53,89,32,68,0,0,21,
20140000007484,BBUser27483,PW27483!,53,171,44,162,0,0,9,
20140000007603,BBUser27602,PW27602!,53,55,5,7,0,0,48,
20140000007849,BBUser27848,PW27848!,53,116,39,102,0,0,14,
20140000007931,BBUser27930,PW27930!,53,75,19,41,0,0,34,
20140000008070,BBUser28069,PW28069!,53,56,11,14,0,0,42,
20140000008108,BBUser28107,PW28107!,53,82,33,62,0,0,20,
20140000008421,BBUser28420,PW28420!,53,58,8,13,0,0,45,
20140000008453,BBUser28452,PW28452!,53,76,24,47,0,0,29,
20140000008503,BBUser28502,PW28502!,53,79,34,60,0,0,19,
20140000008596,BBUser28595,PW28595!,53,95,53,95,0,0,0,
20140000008768,BBUser28767,PW28767!,53,122,25,94,0,0,28,
20140000008815,BBUser28814,PW28814!,53,82,18,47,0,0,35,
20140000008938,BBUser28937,PW28937!,53,128,53,128,0,0,0,
20140000008958,BBUser28957,PW28957!,53,111,53,111,0,0,0,
20140000009152,BBUser29151,PW29151!,53,83,24,54,0,0,29,
20140000009436,BBUser29435,PW29435!,53,57,6,10,0,0,47,
20140000009526,BBUser29525,PW29525!,53,77,11,35,0,0,42,
20140000009576,BBUser29575,PW29575!,53,73,11,31,0,0,42,
20140000009768,BBUser29767,PW29767!,53,103,53,103,0,0,0,
20140000009798,BBUser29797,PW29797!,53,55,2,4,0,0,51,
20140000009913,BBUser29912,PW29912!,53,206,52,188,1,18,0,
